code_geo,code_commune,libelle_commune,annee,inscrits,abstentions,votants,exprimes,pct_abstention,nom_cand1,nom_cand2,nom_cand3,nom_cand4,nom_cand5,pct_cand1,pct_cand2,pct_cand3,pct_cand4,pct_cand5,bloc_cand1,bloc_cand2,bloc_cand3,bloc_cand4,bloc_cand5,pct_CENTRE,pct_DIVERS,pct_DROITE,pct_GAUCHE,bloc_vainqueur,taux_chomage,nb_chomeurs,nb_actifs,population_mun,population_tot,taux_delinquance,nb_faits_total,nb_indicateurs,bloc_vainqueur_encoded
59641,00641,Warhem,2022,1710,401,1309,1279,23.45,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,32.6,30.34,14.7,4.77,4.46,DROITE,CENTRE,GAUCHE,DROITE,DROITE,30.34,3.13,44.25,22.28,DROITE,,,,2022,2059,,,,2
59647,00647,Watten,2022,1927,470,1457,1430,24.39,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,47.83,20.21,14.06,5.59,2.73,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.21,2.17,56.29,21.33,DROITE,,,,2577,2599,,,,2
59657,00657,West-Cappel,2022,478,82,396,389,17.15,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.9,26.48,12.08,6.68,5.14,DROITE,CENTRE,GAUCHE,DROITE,DROITE,26.48,4.88,46.79,21.85,DROITE,,,,636,646,,,,2
59663,00663,Wormhout,2022,4362,986,3376,3301,22.6,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,31.45,29.23,13.69,6.24,5.33,DROITE,CENTRE,GAUCHE,DROITE,DROITE,29.23,2.51,45.77,22.48,DROITE,,,,5705,5790,,,,2
59664,00664,Wulverdinghe,2022,255,51,204,200,20.0,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,LASSALLE,44.0,15.0,14.0,6.5,6.0,DROITE,GAUCHE,CENTRE,DROITE,DIVERS,14.0,6.0,58.0,22.0,DROITE,,,,327,335,,,,2
59665,00665,Wylder,2022,224,40,184,183,17.86,LE PEN,MACRON,ZEMMOUR,MÉLENCHON,LASSALLE,40.98,16.94,12.57,12.02,4.92,DROITE,CENTRE,DROITE,GAUCHE,DIVERS,16.94,4.92,60.66,17.49,DROITE,,,,301,307,,,,2
59666,00666,Zegerscappel,2022,1163,226,937,919,19.43,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,39.72,23.94,11.97,7.07,6.31,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.94,2.72,54.62,18.72,DROITE,,,,1536,1562,,,,2
59668,00668,Zuydcoote,2022,1165,255,910,879,21.89,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,ROUSSEL,29.69,27.08,15.7,7.17,4.89,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,29.69,3.41,40.27,26.62,DROITE,,,,1580,1640,,,,2
59018,00018,Arnèke,2022,1116,206,910,884,18.46,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,33.48,28.05,14.25,6.79,4.98,DROITE,CENTRE,GAUCHE,DROITE,DROITE,28.05,2.6,47.4,21.95,DROITE,,,,1561,1578,,,,2
59043,00043,Bailleul,2022,11021,2856,8165,7996,25.91,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,31.0,28.99,16.65,5.7,3.88,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.99,2.64,41.93,26.44,DROITE,,,,14869,15098,,,,2
59054,00054,Bavinchove,2022,800,181,619,606,22.62,LE PEN,MACRON,MÉLENCHON,DUPONT-AIGNAN,ZEMMOUR,37.29,31.02,13.37,3.63,2.81,DROITE,CENTRE,GAUCHE,DROITE,DROITE,31.02,1.65,46.37,20.96,DROITE,,,,1046,1054,,,,2
59073,00073,Berthen,2022,480,82,398,391,17.08,MACRON,LE PEN,MÉLENCHON,JADOT,PÉCRESSE,30.43,24.04,13.55,6.39,6.14,CENTRE,DROITE,GAUCHE,GAUCHE,DROITE,30.43,5.37,37.85,26.34,DROITE,,,,597,607,,,,2
59084,00084,Blaringhem,2022,1638,368,1270,1236,22.47,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,37.94,27.59,11.57,5.1,3.56,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,27.59,3.56,48.71,20.15,DROITE,,,,2043,2073,,,,2
59086,00086,Boeschepe,2022,1705,382,1323,1295,22.4,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,32.97,25.25,14.52,5.17,4.56,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,25.25,3.32,43.55,27.88,DROITE,,,,2179,2209,,,,2
59087,00087,Boëseghem,2022,599,123,476,465,20.53,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,37.85,28.6,13.12,3.66,3.66,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,28.6,2.15,46.24,23.01,DROITE,,,,741,754,,,,2
59091,00091,Borre,2022,454,80,374,362,17.62,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,LASSALLE,34.25,27.35,15.19,7.18,4.14,CENTRE,DROITE,GAUCHE,DROITE,DIVERS,34.25,4.14,40.33,21.27,DROITE,,,,576,591,,,,2
59119,00119,Buysscheure,2022,453,103,350,344,22.74,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,33.14,27.33,18.02,4.94,3.78,DROITE,CENTRE,GAUCHE,DROITE,DROITE,27.33,2.03,43.02,27.62,DROITE,,,,590,596,,,,2
59120,00120,Caëstre,2022,1508,306,1202,1168,20.29,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,32.02,31.85,11.9,5.57,4.79,DROITE,CENTRE,GAUCHE,DROITE,DROITE,31.85,2.65,44.43,21.06,DROITE,,,,2006,2044,,,,2
59135,00135,Cassel,2022,1707,407,1300,1264,23.84,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,31.01,23.1,18.91,7.52,4.91,CENTRE,DROITE,GAUCHE,DROITE,DROITE,31.01,2.93,37.74,28.32,DROITE,,,,2227,2327,,,,2
59180,00180,Le Doulieu,2022,1135,188,947,916,16.56,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.64,27.07,14.74,7.64,4.37,CENTRE,DROITE,GAUCHE,DROITE,DROITE,32.64,2.84,41.05,23.47,DROITE,,,,1454,1477,,,,2
59184,00184,Ebblinghem,2022,511,123,388,375,24.07,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,38.13,25.07,14.4,6.13,3.73,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,25.07,3.73,49.6,21.6,DROITE,,,,658,668,,,,2
59189,00189,Eecke,2022,996,208,788,761,20.88,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,29.83,28.25,15.51,6.44,5.78,DROITE,CENTRE,GAUCHE,DROITE,DROITE,28.25,4.07,44.94,22.73,DROITE,,,,1221,1248,,,,2
59212,00212,Estaires,2022,5236,1413,3823,3744,26.99,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,39.72,25.8,14.13,6.41,3.04,DROITE,CENTRE,GAUCHE,DROITE,DROITE,25.8,1.58,51.01,21.61,DROITE,,,,6496,6619,,,,2
59237,00237,Flêtre,2022,733,159,574,563,21.69,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.68,26.64,14.74,7.28,5.33,DROITE,CENTRE,GAUCHE,DROITE,DROITE,26.64,1.78,48.85,22.74,DROITE,,,,969,984,,,,2
59262,00262,Godewaersvelde,2022,1549,326,1223,1195,21.05,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,29.29,28.95,16.07,5.36,4.35,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.95,2.18,41.0,27.87,DROITE,,,,2053,2081,,,,2
59268,00268,La Gorgue,2022,4144,1000,3144,3070,24.13,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,40.49,24.07,13.55,5.77,2.96,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.07,2.28,51.24,22.41,DROITE,,,,5599,5651,,,,2
59282,00282,Hardifort,2022,328,59,269,263,17.99,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,DUPONT-AIGNAN,33.84,23.57,16.35,8.75,3.8,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.57,1.9,49.43,25.1,DROITE,,,,395,404,,,,2
59293,00293,Haverskerque,2022,1120,285,835,815,25.45,LE PEN,MACRON,MÉLENCHON,LASSALLE,ZEMMOUR,37.42,28.22,12.88,4.66,3.93,DROITE,CENTRE,GAUCHE,DIVERS,DROITE,28.22,4.66,45.77,21.35,DROITE,,,,1401,1419,,,,2
59295,00295,Hazebrouck,2022,16769,4796,11973,11730,28.6,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.63,28.27,17.68,4.86,3.81,DROITE,CENTRE,GAUCHE,DROITE,DROITE,28.27,2.04,43.09,26.61,DROITE,,,,21498,21899,,,,2
59308,00308,Hondeghem,2022,757,121,636,620,15.98,MACRON,LE PEN,MÉLENCHON,LASSALLE,ZEMMOUR,36.45,22.26,12.58,5.48,5.16,CENTRE,DROITE,GAUCHE,DIVERS,DROITE,36.45,5.48,34.84,23.23,CENTRE,,,,913,936,,,,1
59318,00318,Houtkerque,2022,707,137,570,556,19.38,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,DUPONT-AIGNAN,33.63,24.28,11.87,8.99,5.4,DROITE,CENTRE,GAUCHE,DROITE,DROITE,24.28,4.32,51.98,19.42,DROITE,,,,985,994,,,,2
59366,00366,Lynde,2022,616,101,515,502,16.4,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,DUPONT-AIGNAN,33.07,25.9,14.14,6.37,3.98,DROITE,CENTRE,GAUCHE,DROITE,DROITE,25.9,2.79,46.61,24.7,DROITE,,,,778,793,,,,2
59399,00399,Merris,2022,865,202,663,647,23.35,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,31.68,27.82,14.84,8.66,5.26,CENTRE,DROITE,GAUCHE,DROITE,DROITE,31.68,1.85,43.43,23.03,DROITE,,,,1049,1081,,,,2
59400,00400,Merville,2022,7555,2256,5299,5187,29.86,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,42.57,21.25,16.37,5.38,2.7,DROITE,CENTRE,GAUCHE,DROITE,DROITE,21.25,1.81,52.75,24.2,DROITE,,,,9652,9740,,,,2
59401,00401,Méteren,2022,1757,377,1380,1342,21.46,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,34.58,28.39,11.92,5.44,4.25,CENTRE,DROITE,GAUCHE,DROITE,DROITE,34.58,3.87,40.09,21.46,DROITE,,,,2256,2287,,,,2
59416,00416,Morbecque,2022,2083,437,1646,1605,20.98,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,31.28,28.41,14.08,6.04,4.36,DROITE,CENTRE,GAUCHE,DROITE,DROITE,28.41,3.05,44.36,24.17,DROITE,,,,2509,2551,,,,2
59423,00423,Neuf-Berquin,2022,1037,203,834,816,19.58,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,38.11,22.92,16.18,5.51,4.17,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,22.92,2.21,48.77,26.1,DROITE,,,,1403,1424,,,,2
59431,00431,Nieppe,2022,6272,1806,4466,4379,28.79,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,29.98,29.73,15.89,6.46,4.32,DROITE,CENTRE,GAUCHE,DROITE,DROITE,29.73,1.94,42.73,25.6,DROITE,,,,7606,7686,,,,2
59436,00436,Noordpeene,2022,625,109,516,495,17.44,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,JADOT,33.74,24.44,17.98,5.45,5.05,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.44,3.03,46.06,26.46,DROITE,,,,800,813,,,,2
59443,00443,Ochtezeele,2022,270,57,213,206,21.11,LE PEN,MACRON,ZEMMOUR,PÉCRESSE,JADOT,33.01,28.16,10.68,7.77,5.34,DROITE,CENTRE,DROITE,DROITE,GAUCHE,28.16,3.88,53.4,14.56,DROITE,,,,375,376,,,,2
59453,00453,Oudezeele,2022,538,110,428,417,20.45,LE PEN,MACRON,MÉLENCHON,JADOT,ZEMMOUR,33.09,27.34,13.67,6.24,5.28,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,27.34,2.4,45.08,25.18,DROITE,,,,684,698,,,,2
59454,00454,Oxelaëre,2022,384,63,321,313,16.41,MACRON,LE PEN,MÉLENCHON,PÉCRESSE,ZEMMOUR,33.87,25.24,11.82,10.22,7.35,CENTRE,DROITE,GAUCHE,DROITE,DROITE,33.87,3.19,44.41,18.53,DROITE,,,,528,533,,,,2
59469,00469,Pradelles,2022,325,58,267,261,17.85,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,DUPONT-AIGNAN,33.72,33.33,13.79,4.21,3.83,DROITE,CENTRE,GAUCHE,DROITE,DROITE,33.33,1.53,45.59,19.54,DROITE,,,,410,420,,,,2
59497,00497,Renescure,2022,1765,411,1354,1318,23.29,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,37.63,32.25,10.62,4.78,4.17,DROITE,CENTRE,GAUCHE,DROITE,DROITE,32.25,3.03,48.1,16.62,DROITE,,,,2128,2157,,,,2
59516,00516,Rubrouck,2022,704,110,594,574,15.62,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,31.88,28.75,16.38,4.7,4.53,CENTRE,DROITE,GAUCHE,DROITE,DROITE,31.88,4.01,41.46,22.65,DROITE,,,,919,941,,,,2
59535,00535,Saint-Jans-Cappel,2022,1323,247,1076,1052,18.67,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,36.6,24.71,13.78,5.42,5.13,CENTRE,DROITE,GAUCHE,DROITE,DROITE,36.6,2.09,37.55,23.76,DROITE,,,,1642,1689,,,,2
59536,00536,Sainte-Marie-Cappel,2022,724,127,597,586,17.54,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,PÉCRESSE,33.96,22.7,13.65,7.51,6.14,CENTRE,DROITE,GAUCHE,DROITE,DROITE,33.96,2.56,38.4,25.09,DROITE,,,,857,882,,,,2
59546,00546,Saint-Sylvestre-Cappel,2022,973,186,787,772,19.12,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.51,29.79,11.27,6.74,5.31,DROITE,CENTRE,GAUCHE,DROITE,DROITE,29.79,2.98,46.63,20.6,DROITE,,,,1154,1184,,,,2
59568,00568,Sercus,2022,347,58,289,279,16.71,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,JADOT,35.13,29.39,16.49,4.66,2.87,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,35.13,2.15,38.71,24.01,DROITE,,,,484,492,,,,2
59577,00577,Staple,2022,542,121,421,415,22.32,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,32.29,32.29,13.25,4.34,4.1,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,32.29,4.1,42.89,20.72,DROITE,,,,693,697,,,,2
59578,00578,Steenbecque,2022,1320,268,1052,1029,20.3,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,DUPONT-AIGNAN,31.49,30.22,16.52,4.47,3.79,DROITE,CENTRE,GAUCHE,DROITE,DROITE,30.22,2.33,42.18,25.27,DROITE,,,,1650,1679,,,,2
59580,00580,Steenvoorde,2022,3276,715,2561,2497,21.83,MACRON,LE PEN,MÉLENCHON,PÉCRESSE,ZEMMOUR,30.88,29.6,13.02,6.25,5.01,CENTRE,DROITE,GAUCHE,DROITE,DROITE,30.88,3.64,43.53,21.95,DROITE,,,,4324,4394,,,,2
59581,00581,Steenwerck,2022,2817,604,2213,2163,21.44,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,JADOT,29.82,27.32,17.15,7.17,5.78,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,29.82,2.4,39.85,27.92,DROITE,,,,3540,3596,,,,2
59582,00582,Strazeele,2022,647,134,513,493,20.71,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,33.06,28.8,14.4,8.11,3.85,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,28.8,3.85,45.44,21.91,DROITE,,,,946,968,,,,2
59587,00587,Terdeghem,2022,433,79,354,342,18.24,MACRON,LE PEN,MÉLENCHON,PÉCRESSE,DUPONT-AIGNAN,32.75,26.61,15.79,7.89,3.51,CENTRE,DROITE,GAUCHE,DROITE,DROITE,32.75,3.22,41.23,22.81,DROITE,,,,518,530,,,,2
59590,00590,Thiennes,2022,658,142,516,507,21.58,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,38.26,19.53,16.96,7.69,3.55,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,19.53,2.76,50.69,27.02,DROITE,,,,916,931,,,,2
59615,00615,Vieux-Berquin,2022,2016,422,1594,1572,20.93,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.63,27.99,12.91,7.12,5.53,DROITE,CENTRE,GAUCHE,DROITE,DROITE,27.99,2.61,47.01,22.39,DROITE,,,,2649,2693,,,,2
59634,00634,Wallon-Cappel,2022,665,103,562,547,15.49,MACRON,LE PEN,MÉLENCHON,PÉCRESSE,ZEMMOUR,38.76,26.87,10.24,5.85,4.94,CENTRE,DROITE,GAUCHE,DROITE,DROITE,38.76,2.56,39.31,19.38,DROITE,,,,788,807,,,,2
59655,00655,Wemaers-Cappel,2022,173,24,149,141,13.87,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,PÉCRESSE,32.62,27.66,9.93,9.93,5.67,DROITE,CENTRE,GAUCHE,DROITE,DROITE,27.66,2.13,49.65,20.57,DROITE,,,,237,241,,,,2
59662,00662,Winnezeele,2022,949,193,756,743,20.34,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,DUPONT-AIGNAN,32.3,31.09,13.59,5.65,3.36,DROITE,CENTRE,GAUCHE,DROITE,DROITE,31.09,2.42,44.68,21.8,DROITE,,,,1300,1331,,,,2
59667,00667,Zermezeele,2022,184,26,158,156,14.13,LE PEN,MACRON,PÉCRESSE,ZEMMOUR,MÉLENCHON,34.62,31.41,8.97,5.77,5.13,DROITE,CENTRE,DROITE,DROITE,GAUCHE,31.41,1.92,52.56,14.1,DROITE,,,,238,243,,,,2
59669,00669,Zuytpeene,2022,423,86,337,330,20.33,LE PEN,MACRON,MÉLENCHON,PÉCRESSE,ZEMMOUR,34.24,23.94,17.58,7.27,5.76,DROITE,CENTRE,GAUCHE,DROITE,DROITE,23.94,0.91,50.61,24.55,DROITE,,,,527,536,,,,2
59007,00007,Anhiers,2022,626,120,506,501,19.17,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,46.51,16.77,14.77,6.79,5.39,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,14.77,1.0,57.49,26.75,DROITE,,,,893,902,,,,2
59008,00008,Aniche,2022,6807,2216,4591,4519,32.55,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,44.63,20.82,14.74,7.32,3.92,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,14.74,1.24,51.71,32.31,DROITE,,,,9997,10057,,,,2
59024,00024,Auberchicourt,2022,3247,873,2374,2324,26.89,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,41.52,20.52,18.46,5.21,4.22,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.52,1.55,50.56,27.37,DROITE,,,,4626,4663,,,,2
59105,00105,Bouvignies,2022,1272,265,1007,976,20.83,MACRON,LE PEN,MÉLENCHON,JADOT,ZEMMOUR,31.56,25.92,14.86,6.45,6.35,CENTRE,DROITE,GAUCHE,GAUCHE,DROITE,31.56,2.77,38.83,26.84,DROITE,,,,1548,1581,,,,2
59113,00113,Bruille-lez-Marchiennes,2022,898,127,771,755,14.14,LE PEN,ROUSSEL,MACRON,MÉLENCHON,ZEMMOUR,38.28,20.13,14.3,12.58,5.17,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,14.3,1.99,47.02,36.69,DROITE,,,,1350,1356,,,,2
59170,00170,Dechy,2022,3584,1068,2516,2459,29.8,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,43.27,24.36,15.17,4.88,4.43,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,15.17,1.34,49.86,33.63,DROITE,,,,5351,5384,,,,2
59185,00185,Ecaillon,2022,1404,412,992,977,29.34,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,44.22,19.96,18.94,4.4,3.58,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,19.96,1.84,50.46,27.74,DROITE,,,,1910,1924,,,,2
59203,00203,Erre,2022,1142,232,910,895,20.32,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,41.12,18.77,16.2,8.38,4.69,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,18.77,2.23,53.85,25.14,DROITE,,,,1574,1582,,,,2
59227,00227,Fenain,2022,4138,1184,2954,2904,28.61,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,45.7,18.87,16.43,5.61,4.79,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,16.43,1.79,53.24,28.55,DROITE,,,,5529,5577,,,,2
59239,00239,Flines-lez-Raches,2022,4466,1166,3300,3241,26.11,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,33.26,28.05,13.98,6.7,4.66,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.05,2.07,44.89,24.99,DROITE,,,,5610,5701,,,,2
59276,00276,Guesnain,2022,3376,806,2570,2522,23.87,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,40.36,22.2,15.5,9.87,4.4,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,15.5,1.74,47.18,35.57,DROITE,,,,4656,4684,,,,2
59314,00314,Hornaing,2022,2805,779,2026,1982,27.77,LE PEN,MACRON,MÉLENCHON,ROUSSEL,ZEMMOUR,43.34,17.36,16.6,5.75,5.4,DROITE,CENTRE,GAUCHE,GAUCHE,DROITE,17.36,1.36,51.87,29.41,DROITE,,,,3535,3568,,,,2
59327,00327,Lallaing,2022,4696,1358,3338,3263,28.92,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,49.1,17.28,15.84,5.06,4.69,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,15.84,1.29,57.68,25.19,DROITE,,,,6250,6286,,,,2
59345,00345,Lewarde,2022,1779,455,1324,1294,25.58,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,37.56,19.4,17.31,11.21,5.56,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,17.31,1.31,46.21,35.16,DROITE,,,,2403,2428,,,,2
59354,00354,Loffre,2022,605,113,492,484,18.68,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,30.99,29.96,13.84,7.64,5.99,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,29.96,3.93,41.12,25.0,DROITE,,,,714,727,,,,2
59375,00375,Marchiennes,2022,3651,955,2696,2628,26.16,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,33.71,25.88,15.91,7.57,4.0,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,25.88,1.98,45.81,26.33,DROITE,,,,4539,4600,,,,2
59390,00390,Masny,2022,2897,793,2104,2056,27.37,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,41.25,22.57,18.19,6.32,4.72,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,18.19,1.56,48.2,32.05,DROITE,,,,4056,4083,,,,2
59414,00414,Montigny-en-Ostrevent,2022,3405,916,2489,2430,26.9,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,39.96,20.86,19.71,5.47,4.44,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,19.71,1.23,48.56,30.49,DROITE,,,,4681,4735,,,,2
59456,00456,Pecquencourt,2022,4459,1373,3086,3029,30.79,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,46.09,21.13,15.91,4.39,3.53,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,15.91,1.22,53.52,29.35,DROITE,,,,6232,6498,,,,2
59501,00501,Rieulay,2022,1034,269,765,751,26.02,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,33.16,24.9,16.91,6.92,4.79,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,24.9,2.66,43.41,29.03,DROITE,,,,1243,1268,,,,2
59569,00569,Sin-le-Noble,2022,10745,3492,7253,7085,32.5,LE PEN,MÉLENCHON,MACRON,ZEMMOUR,ROUSSEL,37.84,24.93,18.9,4.73,4.46,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,18.9,0.86,46.25,33.99,DROITE,,,,15603,15705,,,,2
59574,00574,Somain,2022,8690,2710,5980,5864,31.19,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,41.39,20.63,16.49,7.71,4.66,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,16.49,1.67,48.6,33.24,DROITE,,,,11790,11881,,,,2
59596,00596,Tilloy-lez-Marchiennes,2022,488,78,410,400,15.98,MACRON,LE PEN,MÉLENCHON,ZEMMOUR,JADOT,31.5,25.5,16.0,8.75,6.25,CENTRE,DROITE,GAUCHE,DROITE,GAUCHE,31.5,1.75,39.5,27.25,DROITE,,,,528,549,,,,2
59629,00629,Vred,2022,993,201,792,782,20.24,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,35.17,22.25,17.77,5.75,4.73,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,22.25,2.69,45.78,29.28,DROITE,,,,1311,1334,,,,2
59637,00637,Wandignies-Hamage,2022,977,182,795,778,18.63,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,JADOT,37.15,28.53,13.5,6.81,4.24,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,28.53,2.31,46.4,22.75,DROITE,,,,1318,1336,,,,2
59642,00642,Warlaing,2022,465,102,363,356,21.94,MACRON,LE PEN,MÉLENCHON,PÉCRESSE,ZEMMOUR,30.9,28.09,13.2,6.74,5.34,CENTRE,DROITE,GAUCHE,DROITE,DROITE,30.9,2.53,42.7,23.88,DROITE,,,,594,607,,,,2
59654,00654,Waziers,2022,4959,1573,3386,3331,31.72,LE PEN,MÉLENCHON,MACRON,ROUSSEL,ZEMMOUR,36.27,34.94,13.21,6.09,3.78,DROITE,GAUCHE,CENTRE,GAUCHE,DROITE,13.21,1.02,42.03,43.74,GAUCHE,,,,7354,7418,,,,0
59015,00015,Arleux,2022,2389,565,1824,1792,23.65,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,ROUSSEL,44.59,20.48,12.0,6.31,6.14,DROITE,CENTRE,GAUCHE,DROITE,GAUCHE,20.48,1.34,55.64,22.54,DROITE,,,,3151,3177,,,,2
59026,00026,Aubigny-au-Bac,2022,885,189,696,683,21.36,LE PEN,MACRON,MÉLENCHON,ZEMMOUR,LASSALLE,51.1,18.3,12.15,5.86,3.37,DROITE,CENTRE,GAUCHE,DROITE,DIVERS,18.3,3.37,60.18,18.16,DROITE,,,,1159,1175,,,,2
